run1,run2,family,skew_trec,skew_cop,collection
4,7,G,0.666900839687033,-0.00857433390523502,web2011
4,8,SC,-0.361777035626829,1.29976354712369e-05,web2011
4,9,SC,0.0215943701322734,-0.00917702014444015,web2011
4,10,G,0.617702719915251,-0.00663480549792258,web2011
4,11,G,-0.164204064460821,0.00801505651171684,web2011
4,12,G,-0.112077092029813,-0.00726771346419611,web2011
4,13,t,0.0875945787448923,-0.0140751826061078,web2011
4,14,SC,0.0979312252498195,-0.00775660441716249,web2011
4,15,G,0.110962071668317,0.0150819472134391,web2011
4,16,G,0.142989400398885,-0.00254646274485895,web2011
4,17,Tawn,1.11487564064859,0.914590264029277,web2011
4,21,G,0.870500017703394,0.00793856245552856,web2011
4,22,Tawn,0.839831759309488,0.586733730262025,web2011
4,23,G,1.52162454486129,0.00589353202378805,web2011
4,24,t,1.57352804015725,0.00626548578658421,web2011
4,25,Tawn,1.42739540839822,0.59613420177636,web2011
4,26,J,0.711671001586564,-0.00156078054536619,web2011
4,27,t,0.325895032496369,0.00705511410485607,web2011
4,28,Tawn2,-0.721480826778224,-0.666426996587445,web2011
4,29,G,-0.473864285218891,-0.00476130176368387,web2011
4,30,Tawn2,-0.447498442461142,-0.356478512886209,web2011
4,31,t,0.168311118199116,0.00240587565238313,web2011
4,32,G,0.566213357952565,0.00409120583730472,web2011
4,33,Tawn,0.760787611408343,0.60071968809588,web2011
4,34,G,0.320699446034933,0.00224049020236392,web2011
4,35,F,1.03476142960391,0.0134705933228362,web2011
4,36,J,1.044896290046,-0.00547812606042683,web2011
4,38,SC,0.69300565713504,-0.00992465873101508,web2011
4,39,Tawn2_180,0.569953796265167,0.270384426263748,web2011
4,40,Tawn,0.686633348018869,0.532984352345128,web2011
4,41,SC,-0.321577948517784,0.00957117325298397,web2011
4,42,SC,-0.143430589036866,-0.00110578704752364,web2011
4,43,SC,-0.100261673919259,-0.00187933325750775,web2011
4,44,BB7,-0.307037419689467,-0.00338446266973504,web2011
4,46,F,0.359906701376695,0.00872952344414782,web2011
4,48,J,1.38941783365583,0.00193088417820945,web2011
4,49,t,1.56091200613769,0.0106021915388055,web2011
4,50,Tawn,1.30256629823323,0.609993652148473,web2011
4,51,SJ,1.12651820574925,0.00225948516452801,web2011
4,52,Tawn2_180,1.01682428649437,0.365179123159756,web2011
4,53,Tawn2_180,0.935359009165474,0.414277263243979,web2011
4,54,SC,-0.51642706472224,-9.9407279889761e-05,web2011
4,55,Tawn2,-0.48964620408806,-0.491709639504984,web2011
4,56,J,0.795443476633835,-0.00150096412294854,web2011
4,57,Tawn,0.572539866131752,1.00706032918174,web2011
4,58,Tawn,0.743110577859131,0.787853515276471,web2011
4,59,G,0.316222381583494,-0.0112957022385283,web2011
5,6,Tawn2,-6.61198092973329,-3.26074707829951,web2011
5,7,t,0.629853069921515,0.0167683559660149,web2011
5,8,N,-0.341070249118195,0.0182706810491864,web2011
5,9,SBB7,0.012513638458008,0.00294271821027596,web2011
5,10,SC,0.614593335471762,-0.000876088292734629,web2011
5,11,SBB7,-0.136538272937413,0.0103529119023734,web2011
5,12,G,-0.104773054064256,0.0139264845960656,web2011
5,13,G,0.05146746636243,-0.0159431055821839,web2011
5,14,N,0.109504705024053,-0.013025504964855,web2011
5,15,N,0.124683319170302,-0.0142339619474632,web2011
5,16,G,0.160238071976913,0.00550587861933008,web2011
5,17,Tawn,1.0593807401487,0.821073941459455,web2011
5,21,G,0.81179463955192,0.0164016141062202,web2011
5,22,Tawn,0.8124095387045,0.575855045044781,web2011
5,23,J,1.45683081647145,-0.00488390077128391,web2011
5,24,Tawn,1.51165402876428,0.613219197614756,web2011
5,25,Tawn,1.37446848897749,0.479129558890165,web2011
5,26,G,0.725788713910093,-0.0131051959641846,web2011
5,27,t,0.314126805159536,-0.029952131224506,web2011
5,28,J,-0.749038126703475,-0.0150850054372107,web2011
5,29,G,-0.450195507242426,0.00280840935935832,web2011
5,30,N,-0.432123413637512,-0.00976484985380692,web2011
5,31,G,0.132334364015063,-0.0152171891552457,web2011
5,32,BB7,0.543317411619711,-0.00331864612490923,web2011
5,33,Tawn,0.771818438823805,0.573378323343171,web2011
5,34,G,0.280006777997038,0.00590025361263414,web2011
5,35,G,1.08170316559619,0.0156751577421743,web2011
5,36,J,1.09518542669149,0.018251029533203,web2011
5,38,Tawn,0.71655478997042,0.460188449161646,web2011
5,39,F,0.579641361854284,-0.000454630563054869,web2011
5,40,N,0.704115924944871,0.0121588229404889,web2011
5,41,SC,-0.288628707107709,-0.00807904851112171,web2011
5,42,G,-0.0732284492167897,-0.00124960096881259,web2011
5,43,N,-0.0638757360312453,0.00829356258336372,web2011
5,44,J,-0.304600374059018,0.00541163449852972,web2011
5,46,J,0.338217999057666,0.00405386666408526,web2011
5,48,t,1.34537110521803,-0.0078386265139623,web2011
5,49,t,1.49571210284788,0.00843698025912199,web2011
5,50,Tawn,1.3824956509553,0.564184476824905,web2011
5,51,SG,1.1549409113794,-0.00793723014451032,web2011
5,52,F,1.02855618478942,0.00150095745413751,web2011
5,53,N,0.932163836510222,-0.0066863519040973,web2011
5,54,G,-0.483712995744274,-1.57727043619989e-05,web2011
5,55,Tawn2,-0.470799847760264,-0.466378435877218,web2011
5,56,t,0.754508078510916,0.00301577641656394,web2011
5,57,G,0.561813668754844,0.0268452547442303,web2011
5,58,Tawn,0.767905429591758,0.745353314247359,web2011
5,59,G,0.27644592931248,0.0136737632125766,web2011
6,7,t,0.67690798959132,0.0115505789201953,web2011
6,8,G,0.384165606937295,-0.000773542685873755,web2011
6,9,G,0.546451537072179,0.003407047215504,web2011
6,10,Tawn2_180,0.752867955919761,0.367589265012283,web2011
6,11,t,0.189214060545123,0.006733525823616,web2011
6,12,G,0.231931488360328,-0.00711446286250285,web2011
6,13,J,0.173860778723243,-0.000910434284765777,web2011
6,14,SC,0.360907624705163,-0.0133534270071962,web2011
6,15,G,0.381159412720093,0.0142728869808272,web2011
6,16,G,0.0547235363566719,0.0155616147539946,web2011
6,17,Tawn,1.01218163411088,0.665278321776634,web2011
6,21,G,0.821554873486512,-0.00623703475321513,web2011
6,22,Tawn,0.813006117998128,0.611701861906783,web2011
6,23,J,1.37119803767957,-0.00261816958867069,web2011
6,24,Tawn,1.42822151772114,0.569146718007017,web2011
6,25,Tawn,1.22915144822763,0.633382064903851,web2011
6,26,Tawn,0.794813690982523,0.629311057473121,web2011
6,27,J,0.525592664653718,-0.00363861131636853,web2011
6,28,t,-0.34897744710025,-0.00578041502289439,web2011
6,29,G,-0.124493020300649,0.000588738640453813,web2011
6,30,SC,-0.149749044458878,0.00651347432264732,web2011
6,31,G,0.217947863014597,0.00867212321603752,web2011
6,32,J,0.737947404071417,-0.00129427285536409,web2011
6,33,J,0.905439172987441,-0.00125371848384411,web2011
6,34,G,0.529781794840617,-0.0105541359981527,web2011
6,35,J,1.14988166267392,-0.000366651457318785,web2011
6,36,J,1.15487452067103,0.00928273668756703,web2011
6,38,Tawn,0.762883981786753,0.37762861943795,web2011
6,39,SC,0.626516298054434,-0.0033973075981382,web2011
6,40,Tawn,0.728981421168809,0.40328499847749,web2011
6,41,J,0.5462549038734,-0.00343517449126832,web2011
6,42,J,0.66306825932083,-0.0173933594439995,web2011
6,43,G,0.634601466563082,0.00674857058475166,web2011
6,44,G,-0.0365254492981654,-0.0040664443585581,web2011
6,46,G,0.545272297602155,-0.0183219215831686,web2011
6,48,t,1.25569377333377,0.0166592953057248,web2011
6,49,t,1.410970493149,0.00129167399241614,web2011
6,50,J,1.40810921199515,0.00186253262144982,web2011
6,51,F,1.09712503194965,-0.00154179448817844,web2011
6,52,Tawn,1.0013295642395,0.470104728002643,web2011
6,53,Tawn2_180,0.916827452925483,0.385344405272807,web2011
6,54,SC,-0.118190745167127,-0.00186869192206092,web2011
6,55,G,-0.176107214986027,-0.00389917075879967,web2011
6,56,t,0.759753383268457,0.00906979704173882,web2011
6,57,Tawn,0.826309080869939,0.955124731228354,web2011
6,58,Tawn,0.924564971223153,0.555613844613272,web2011
6,59,t,0.55209331488108,-0.00926400697410667,web2011
7,8,t,-0.0157860963453449,0.020141110822792,web2011
7,9,J,-0.0189996493903,0.00132149199477854,web2011
7,10,G,0.576827086921337,-0.00773535047732402,web2011
7,11,G,0.450365942905313,-0.000623085916394359,web2011
7,12,N,0.177781675774821,0.0174654912860933,web2011
7,13,G,-1.70410799114423,-0.00601447436149236,web2011
7,14,SG,-0.383366306500615,-0.00908320917091596,web2011
7,15,F,-0.372276585068306,0.0122365431438203,web2011
7,16,Tawn2,-0.597381309309259,-0.542002777184564,web2011
7,17,SC,0.684681531507182,0.000790292221123291,web2011
7,21,G,0.0437086858184309,-0.00491992305099975,web2011
7,22,SG,0.649376674783486,-0.0139698879224436,web2011
7,23,Tawn2,0.0388328833623442,-0.842143095308574,web2011
7,24,G,-0.264702121801695,-0.00205752242790669,web2011
7,25,SC,0.537240953291339,-0.00617374278660982,web2011
7,26,G,0.680699318024156,-0.00381220226430449,web2011
7,27,t,0.15147040762775,0.00186087990179554,web2011
7,28,BB8,-1.7009031223822,0.00987379620304367,web2011
7,29,Tawn180,-0.561346747021801,-0.464631121269541,web2011
7,30,t,-0.586668642115895,0.00801458776500003,web2011
7,31,t,-1.67735942651887,0.0055618798249098,web2011
7,32,t,1.03328945556469,0.0179511061105904,web2011
7,33,SG,1.174279403356,-0.00137171269362605,web2011
7,34,Tawn180,-0.106476553740721,-0.531337325892782,web2011
7,35,F,1.87718727653801,-0.0119057451486694,web2011
7,36,F,1.49755229248604,0.023365274510294,web2011
7,38,Tawn,1.20072527923764,0.770565708503912,web2011
7,39,N,0.98569450711522,0.0176395950618782,web2011
7,40,Tawn,1.17689218078668,0.646860415964647,web2011
7,41,G,-0.319596856514776,-0.0113654371928943,web2011
7,42,G,-0.0140474863553031,0.0144933468949523,web2011
7,43,G,-0.064673851334047,-0.000432382948340414,web2011
7,44,t,0.328517690484344,0.0144623847577077,web2011
7,46,t,-0.574904557699552,0.0126771687939264,web2011
7,48,G,0.847236834631511,0.00163822573476889,web2011
7,49,N,-0.339677076370158,-0.00401454177268637,web2011
7,50,t,1.45916516655537,-0.00331625290349423,web2011
7,51,C,0.523849513403662,-0.00803151456035393,web2011
7,52,SBB8,0.672190610461739,-0.0202141608139316,web2011
7,53,Tawn180,0.520238128176165,-0.730957350238248,web2011
7,54,t,-0.532043939752959,-0.000466376302368287,web2011
7,55,G,-0.507897087557506,0.00950888180774184,web2011
7,56,N,-0.315821737371954,-0.0102786994844837,web2011
7,57,G,1.45049355290767,-0.00703509586905701,web2011
7,58,N,1.07419748441956,0.00367959854562402,web2011
7,59,Tawn180,-0.063008881838506,-0.567092644690863,web2011
8,9,BB8,0.280878462072012,0.0252000578287699,web2011
8,10,J,0.0602343359937163,-0.00963357962631797,web2011
8,11,SC,-0.171030845092147,0.0109810909269958,web2011
8,12,SBB7,-0.02100709502446,0.0157988480305052,web2011
8,13,BB7,-0.519193618436239,0.00529664881896954,web2011
8,14,F,-0.360076202548382,-0.00181263922852042,web2011
8,15,F,-0.303814197586318,-0.0198068742549885,web2011
8,16,F,-0.0518479646821598,-0.0095191248037688,web2011
8,17,Tawn,0.759117832220914,0.921746622176938,web2011
8,21,Tawn2_180,0.502353931183072,0.355338407335132,web2011
8,22,Tawn,0.792255152408016,1.10707194015789,web2011
8,23,Tawn,0.782924224106512,0.958763087546006,web2011
8,24,t,0.747366898125511,-0.0301350882702949,web2011
8,25,Tawn,0.971382587649711,1.13672513868969,web2011
8,26,BB7,-0.303279365483224,0.0124624568657542,web2011
8,27,J,-0.756157202887048,-0.0050379773612511,web2011
8,28,Tawn2,-1.22838112968442,-0.809781710582131,web2011
8,29,Tawn2,-1.73044432027441,-0.989699631368432,web2011
8,30,Tawn2,-1.71546356231707,-0.960516577406298,web2011
8,31,J,-0.8185200925619,0.00245905496316077,web2011
8,32,BB7,-0.25801480282315,0.0100492594200282,web2011
8,33,G,-0.101698106617312,0.00912973389396198,web2011
8,34,G,0.332866707627579,0.0245103155571401,web2011
8,35,SG,-0.169236157998892,0.0055053727053976,web2011
8,36,SG,-0.114984184375074,0.00248484207287347,web2011
8,38,J,-0.495839823176702,0.00199564044771225,web2011
8,39,F,-0.563398571912598,-0.00395970412809623,web2011
8,40,G,-0.405124585767487,-0.000568258044117977,web2011
8,41,SC,0.380205693500177,0.0173152866327139,web2011
8,42,G,0.744039684077615,0.00761919003422673,web2011
8,43,G,-0.0455224242682384,0.0179234292580179,web2011
8,44,J,-0.204735250230542,0.0127314602462778,web2011
8,46,F,-0.169492585214627,-0.00356006940498889,web2011
8,48,G,0.487389956002669,-0.00566306007841017,web2011
8,49,t,0.726266327910946,-0.00787841680983722,web2011
8,50,Tawn,-0.347472290335261,0.774843278023492,web2011
8,51,SG,0.0317539607468657,-0.00869276597087002,web2011
8,52,N,0.257295173710912,0.00354119919139585,web2011
8,53,SG,0.152528216836561,-0.00633127432838258,web2011
8,54,Tawn2,-1.82992286185197,-0.95585957968133,web2011
8,55,Tawn2,-1.58417161219272,-0.936495691066298,web2011
8,56,J,0.139290934580642,3.5748021199688e-05,web2011
8,57,BB7,-0.191150853931127,-0.00561576478492807,web2011
8,58,G,-0.247173050891974,0.0130833646466392,web2011
8,59,BB7,0.222376162387977,-0.0182372431224842,web2011
9,10,Tawn,0.585061478723708,1.00143130845251,web2011
9,11,J,-0.109449335401197,0.00064617567923897,web2011
9,12,SC,0.150008712697808,0.00252421263417876,web2011
9,13,J,-0.560064541475707,-0.0183867421327764,web2011
9,14,F,0.0088655077320069,0.0111151265754052,web2011
9,15,F,-0.0994463830760014,0.0566546107830709,web2011
9,16,SG,0.0979716278997581,0.008092164232865,web2011
9,17,Tawn,0.74092726024084,0.95859417916652,web2011
9,21,SG,0.284719474217591,-0.00701572671489932,web2011
9,22,Tawn,0.812196849772772,0.828989423062718,web2011
9,23,Tawn,0.608900401546459,0.806586174886725,web2011
9,24,J,0.44285082535786,-0.00544466647336456,web2011
9,25,Tawn,0.734503642174421,0.871397078517353,web2011
9,26,J,-0.219339016078168,-0.00944891867823338,web2011
9,27,t,-0.965345554801491,0.00428530720929973,web2011
9,28,Tawn2,-1.3231099760753,-0.614309527014667,web2011
9,29,Tawn2,-1.45136273705717,-0.901110401698398,web2011
9,30,Tawn2,-1.44949167939807,-0.793485149467621,web2011
9,31,t,-0.9640128654352,-0.0159125210986149,web2011
9,32,G,-0.239252820350809,-0.00280370987475166,web2011
9,33,N,0.0432050853214561,-0.000142213584970426,web2011
9,34,G,0.112394497243437,-0.0124003231374967,web2011
9,35,SG,-0.178005195822709,-0.002906159021844,web2011
9,36,Tawn2_180,-0.11791952407662,0.420105991871019,web2011
9,38,G,-0.294365414437113,0.000233494242523358,web2011
9,39,F,-0.405285263937001,-0.00819361697951333,web2011
9,40,G,-0.287728373184098,0.0197800334389637,web2011
9,41,N,0.604694356454726,-0.0246966084700866,web2011
9,42,BB8,0.291158179809509,-0.0265586893781198,web2011
9,43,F,0.321088421490264,0.0105905748687315,web2011
9,44,G,-0.277119179838412,0.0102444464360423,web2011
9,46,SG,0.00114942284970676,-0.0100660290661201,web2011
9,48,G,0.349072503003812,-0.0125195538820688,web2011
9,49,G,0.519882962819168,0.00205601715837143,web2011
9,50,Tawn2_180,-0.333788878731107,0.565589670093573,web2011
9,51,F,0.166356404747719,-0.002283510391639,web2011
9,52,SG,0.295099491296558,-0.00649199401517066,web2011
9,53,Tawn2_180,0.226320247494836,0.426605566298198,web2011
9,54,Tawn2,-1.43177513514461,-0.929095074446474,web2011
9,55,Tawn2,-1.31135589868244,-0.924073191037616,web2011
9,56,J,0.0110477497395334,0.00289668864376753,web2011
9,57,G,-0.122626901726883,-0.00563894045467912,web2011
9,58,G,-0.117514581117921,0.00708253435732119,web2011
9,59,G,0.0873254377875825,0.0116994633966606,web2011
10,11,t,-0.131684151381361,-0.0210578866794805,web2011
10,12,N,-0.523401202428988,0.00294578857260653,web2011
10,13,J,-0.65763620430091,0.00424047153625743,web2011
10,14,BB8,-0.742675113084455,0.0531713025260001,web2011
10,15,BB8,-0.647380809689147,-0.0157222813368421,web2011
10,16,F,-0.851850414705825,-0.00507768786642388,web2011
10,17,J,0.406167464260537,0.000544479187101544,web2011
10,21,SG,0.000525255640225013,0.00444292599840316,web2011
10,22,SC,0.13351498709079,-0.00266917734818658,web2011
10,23,SC,0.18562316115703,0.00344027715702809,web2011
10,24,J,0.189669788867111,-0.0213381129928748,web2011
10,25,Tawn,0.513837421937165,0.685606228276469,web2011
10,26,J,-0.49340850963866,-0.0140823341809882,web2011
10,27,J,-0.627553316690026,-0.00433125695028777,web2011
10,28,Tawn2,-1.37413543353496,-0.681426897114876,web2011
10,29,G,-0.837606651629814,0.0137550073019639,web2011
10,30,G,-0.815956449146189,0.00494031744328339,web2011
10,31,G,-0.880207838773863,-0.0109245606481939,web2011
10,32,J,-0.184149520418641,-0.0015341767014366,web2011
10,33,J,-0.0282715799209066,-0.00692495507814689,web2011
10,34,Tawn2,-0.158910915763996,-0.810113238890433,web2011
10,35,Tawn2_180,-0.408971772814695,0.212058143974471,web2011
10,36,N,-0.379235468939237,0.000964347715112535,web2011
10,38,J,-0.366961282932253,0.000379364473884447,web2011
10,39,G,-0.56837303318072,-0.00815176934797598,web2011
10,40,G,-0.325444535683197,0.0150691698563832,web2011
10,41,SBB7,-0.230816734424703,-0.00364457784983924,web2011
10,42,G,0.0833670544664899,-0.0141918605702871,web2011
10,43,G,-0.41101250768859,0.0124701190555343,web2011
10,44,Tawn2,-0.42380969150197,-0.730726017675515,web2011
10,46,BB8,-0.40563857122295,-0.000332584137421837,web2011
10,48,G,0.367444158267644,-0.000517849799540342,web2011
10,49,SC,0.0562080905348405,0.00466616030799197,web2011
10,50,G,-0.400325271239176,-0.0120800731924611,web2011
10,51,F,0.00218045170170155,0.0117842833063305,web2011
10,52,SG,0.206474049574767,-0.0103060645764464,web2011
10,53,F,0.0343804942636354,-0.00534090822418976,web2011
10,54,G,-0.799799137958238,0.0224300530217078,web2011
10,55,G,-0.684702011999026,-0.0049998719211791,web2011
10,56,J,-0.262685788959921,0.00890284122799643,web2011
10,57,J,-0.189626351490288,-0.01522649969504,web2011
10,58,J,-0.143703555903709,-0.016511830414582,web2011
10,59,J,-0.171587064242683,0.0087562539739922,web2011
11,12,G,-0.568490267195461,0.0236972217370559,web2011
11,13,G,-0.255782243306035,-0.0193590428678039,web2011
11,14,G,-0.119837143671007,0.00313992790884642,web2011
11,15,t,-0.0787789384771091,-0.0275013302651051,web2011
11,16,G,0.162392537846018,-0.0109450467849223,web2011
11,17,Tawn,1.16936835579123,1.22577741458277,web2011
11,21,SG,0.0870365945572722,0.0124077742234914,web2011
11,22,Tawn,0.575724710570013,0.866851740757959,web2011
11,23,J,0.566106802231653,-0.00889994358800535,web2011
11,24,Tawn,0.462916217083431,0.691185999970934,web2011
11,25,Tawn,0.691670857154504,0.720579345474273,web2011
11,26,J,-0.506401568159159,-0.0176847017389596,web2011
11,27,J,0.00890764047399083,0.0162610364537977,web2011
11,28,G,-0.435274533933333,-0.0155816345851466,web2011
11,29,Tawn2,-1.2372629662273,-0.865242503308091,web2011
11,30,Tawn2,-1.169942801683,-0.752673266585473,web2011
11,31,J,0.101732129993696,0.00860607141271745,web2011
11,32,BB7,-0.147492303216016,0.00337001890096682,web2011
11,33,C,0.190868657813108,0.00368388670595011,web2011
11,34,t,0.0928912862137332,0.0049173216275728,web2011
11,35,Tawn2_180,-0.0406088243177138,0.310860808435097,web2011
11,36,F,0.0586911766007656,-0.00573670965213083,web2011
11,38,G,-0.328086843588232,-0.0214282951623267,web2011
11,39,BB8,-0.386785814919309,0.0215504630318841,web2011
11,40,Tawn2_180,-0.344033964188861,0.48987705251694,web2011
11,41,SC,0.262041215941408,0.0137920264842629,web2011
11,42,SBB7,0.213121413804122,-0.0128369627577481,web2011
11,43,SC,0.135271832202461,0.0152083924794604,web2011
11,44,J,-0.365625330657159,0.00601963587101994,web2011
11,46,G,-0.134314635445434,0.00164047339935143,web2011
11,48,Tawn2_180,0.303369934551537,0.276001644997475,web2011
11,49,SC,0.480494688818015,-0.000271788026075776,web2011
11,50,G,-0.354910320096248,0.00637631788593743,web2011
11,51,SC,0.442873187531099,-0.0207218610084459,web2011
11,52,F,0.861422508125119,0.0148408708232782,web2011
11,53,Tawn2_180,0.515978656571617,0.31861107874745,web2011
11,54,t,-1.23798135145164,0.0186591306934291,web2011
11,55,Tawn2,-1.23457475487749,-0.897430367758188,web2011
11,56,t,0.237950074665393,-0.00739818661858721,web2011
11,57,G,-0.293994472153703,-0.0114161436705466,web2011
11,58,G,0.111788249545948,-0.0123639995078806,web2011
11,59,BB7,0.037935406523149,0.0071373713019031,web2011
12,13,G,-0.209720937172489,0.00974013299480033,web2011
12,14,G,-0.233934511598337,0.00069494339365256,web2011
12,15,F,-0.210457358530483,-0.0124698278852538,web2011
12,16,F,0.146581592381164,0.00645401921647025,web2011
12,17,J,0.979796657548464,0.00636970924751424,web2011
12,21,N,0.439391930622199,-0.00108020671975787,web2011
12,22,t,0.381176820211844,-0.00723705009140534,web2011
12,23,Tawn,0.644995706525846,0.620595160314862,web2011
12,24,G,0.369104960123898,-0.0104467416104459,web2011
12,25,Tawn,1.23689683813005,1.08188166789416,web2011
12,26,G,-0.146776524194693,0.0150451630941397,web2011
12,27,BB7,-0.301302954471972,-0.00325860220035911,web2011
12,28,BB8,-0.650794233924415,-0.00234022058168614,web2011
12,29,t,-1.36166894662722,-0.00565043499683651,web2011
12,30,Tawn2,-1.2620447428434,-0.785068760810317,web2011
12,31,J,0.179621579664394,0.0185883578346573,web2011
12,32,SBB7,-0.0655023243107529,-0.0183509808379344,web2011
12,33,N,0.273786134790443,-0.00634032117916094,web2011
12,34,N,-0.00419238242994047,-0.0119283076781588,web2011
12,35,SG,-0.124902174003452,-0.00895888307341664,web2011
12,36,G,-0.0170174963296224,-0.00431156849091575,web2011
12,38,J,-0.364606532275514,-0.00763427814051618,web2011
12,39,G,-0.354739197522239,0.00843939395967851,web2011
12,40,G,-0.406970863000542,-0.0085460611237218,web2011
12,41,SBB7,0.217092940229056,0.0314113419502817,web2011
12,42,G,0.304548031892226,-1.1188730930662e-05,web2011
12,43,SBB1,-0.0356865841103729,-0.00606173123090268,web2011
12,44,G,0.563323191138863,0.00256190885858764,web2011
12,46,F,-0.271022039425419,-0.00229366389084801,web2011
12,48,J,0.470883065888161,0.0102155373295018,web2011
12,49,Tawn2_180,0.457287011222095,0.471240904966922,web2011
12,50,G,-0.207185706889978,-0.00176719566212165,web2011
12,51,SC,0.218743903824824,0.00905435615141501,web2011
12,52,F,0.578279816265623,-0.0112856086158415,web2011
12,53,SG,0.261917520645314,-0.00204208005008175,web2011
12,54,Tawn2,-1.40688781584431,-0.728581290160404,web2011
12,55,J,-1.24114348923513,-0.00422168874362889,web2011
12,56,Tawn2_180,0.612379521351486,0.506111292043351,web2011
12,57,G,-0.0814284513264916,-0.00419569844585025,web2011
12,58,G,0.259272594237175,-0.00702014441742883,web2011
12,59,SG,-0.0372109861519463,0.00378928298975574,web2011
13,14,t,0.310871155092562,0.0100340795839562,web2011
13,15,t,0.311838478951207,0.0261211829725739,web2011
13,16,G,0.495646017576459,-0.00245485622548226,web2011
13,17,G,1.2996905186908,0.0017726690095335,web2011
13,21,t,0.856331985085803,-0.00778045912213827,web2011
13,22,G,0.780305299690237,0.0011001248634341,web2011
13,23,J,1.11005809333499,0.00410549818756005,web2011
13,24,G,0.976671534293851,-0.00497776663567532,web2011
13,25,Tawn,1.65518261133316,1.39038661768816,web2011
13,26,SC,0.293736502854063,0.00539542681955047,web2011
13,27,G,0.167563727642942,-0.00726873303187666,web2011
13,28,BB8,0.676343433367726,-0.000246246685483806,web2011
13,29,Tawn2,-0.962234048895104,-0.792494210945531,web2011
13,30,Tawn2,-0.86693382781717,-0.749464557901872,web2011
13,31,SBB7,0.686372365207036,0.0196104741682391,web2011
13,32,J,1.0284354135939,-0.0030711558435373,web2011
13,33,Tawn,1.68675526070443,1.1255251801279,web2011
13,34,G,0.703760554963192,-0.00457043527183442,web2011
13,35,Tawn2_180,1.88672668934289,0.545805766824162,web2011
13,36,F,2.09472860746727,-0.010105939739291,web2011
13,38,G,1.18333046418332,0.0073206186835045,web2011
13,39,BB8,0.947215808884743,-0.0129773433404184,web2011
13,40,F,1.04865881737452,-0.00446239686461289,web2011
13,41,J,0.470275405352904,0.015564960606725,web2011
13,42,G,0.526500588664258,7.56621739042215e-05,web2011
13,43,J,0.438307852644965,0.00986409959805114,web2011
13,44,J,0.346239591956254,-0.00548231230240103,web2011
13,46,t,0.233215503458179,0.00339576791464028,web2011
13,48,SC,1.04740332609757,0.00479404291871597,web2011
13,49,G,1.15225952523219,0.0119131434669228,web2011
13,50,G,1.36146316496976,0.0022874723173441,web2011
13,51,F,1.18988513357206,-0.00680084312360215,web2011
13,52,F,1.52707557188822,-0.00167810756721425,web2011
13,53,F,1.48492536462901,-0.000664424044031514,web2011
13,54,Tawn2,-0.882619451242924,-0.672192205850082,web2011
13,55,Tawn2,-0.908401339920089,-0.902373356245559,web2011
13,56,G,0.288324580950152,0.0093257827488549,web2011
13,57,Tawn,1.59496940047655,1.06974634592716,web2011
13,58,Tawn,1.90296801145737,1.2843883229475,web2011
13,59,G,0.778107079242214,0.0217848308660821,web2011
14,15,G,-1.95024832174972,-0.0047835955170774,web2011
14,16,Tawn2,-2.38776556131561,-2.79060455447412,web2011
14,17,Tawn,1.11099078127359,1.03911915941266,web2011
14,21,t,0.603877389745291,-0.0120801940204737,web2011
14,22,Tawn,0.825054593483484,0.900943876320749,web2011
14,23,Tawn,1.10123742631141,0.954763441927462,web2011
14,24,Tawn,1.1320197984664,0.975693230877209,web2011
14,25,Tawn,0.718175649298998,0.601615859044925,web2011
14,26,G,-0.162709971126254,0.00244185681086675,web2011
14,27,F,-0.249504852191972,-0.00921067209603667,web2011
14,28,F,-0.978118911304194,0.0137458604999871,web2011
14,29,t,-1.0031374676916,-0.0124096382325803,web2011
14,30,t,-1.05249993724914,0.017429605130758,web2011
14,31,F,-0.711735997073637,-0.007099132380836,web2011
14,32,N,0.468396882110326,-0.00290360253881077,web2011
14,33,Tawn,0.932152943734863,0.648219711496079,web2011
14,34,G,0.906839959643023,0.0154034817173367,web2011
14,35,N,0.63679735919196,-0.0205566126323432,web2011
14,36,SG,0.50548899908424,-0.00452571428061941,web2011
14,38,F,0.697264816098438,0.0104821233774637,web2011
14,39,Tawn2_180,0.378956783503716,0.513996553937872,web2011
14,40,F,0.528089905256792,-0.00488431769153971,web2011
14,41,F,0.417811729917422,0.0152243196771023,web2011
14,42,F,0.537314697159553,-0.0387858606095085,web2011
14,43,F,0.318555313142819,0.0235237371789481,web2011
14,44,SC,-0.152094773492756,-0.00639741848815569,web2011
14,46,G,0.363021210696401,0.0153301113001241,web2011
14,48,N,0.737546948377875,0.0126115758805783,web2011
14,49,Tawn,1.16193652727797,0.896459283023049,web2011
14,50,Tawn,0.564756245607112,0.686429359846324,web2011
14,51,F,0.782343596471191,0.011218227108979,web2011
14,52,F,0.7529990412591,-0.00107838236443871,web2011
14,53,F,0.800973807570343,-0.00227796579490163,web2011
14,54,t,-0.923075086311496,0.0203607771391023,web2011
14,55,G,-0.905906204591104,0.0017032785431994,web2011
14,56,J,0.41036076770269,0.00100227572851546,web2011
14,57,SC,0.401740485034446,0.0224028508050217,web2011
14,58,G,0.833883900568858,0.00339531433319284,web2011
14,59,G,0.838343049877551,0.0134520439010214,web2011
15,16,t,-1.85062137552954,-0.0303770159941496,web2011
15,17,Tawn,1.06260904888707,0.978206182729651,web2011
15,21,G,0.633828933172834,0.0109470295134127,web2011
