run1,run2,family,skew_trec,skew_cop,collection
10,35,I,-0.119626084687556,0.000846130671300658,adhoc7
10,36,I,-0.201004041117256,-0.000823942660100904,adhoc7
10,37,Tawn,-0.0430237281091182,0.0697807572794602,adhoc7
10,38,SBB8,0.66663860750369,-0.000493765534606003,adhoc7
10,39,Tawn2_180,0.620934579962271,0.380079818033945,adhoc7
10,40,SJ,0.337777887726213,-0.00767160880413771,adhoc7
10,41,Tawn2_180,0.334136284827834,0.419933128164036,adhoc7
10,42,SJ,0.218743281699137,0.0139831046219924,adhoc7
10,43,SJ,0.170477069719973,-0.00077306704964486,adhoc7
10,44,Tawn2_180,0.491071918769425,0.238970400120991,adhoc7
10,45,SJ,0.386242074209191,-0.00746299461975832,adhoc7
10,46,SG,0.116509899766047,-0.0109316598309851,adhoc7
10,47,I,-0.240415851647165,-0.00258312526100936,adhoc7
10,48,SJ,0.798025382455512,-0.00519939223265635,adhoc7
10,49,Tawn180,-0.851076133578643,-0.330601724663269,adhoc7
10,50,SJ,0.811002430856902,-0.0090552323798487,adhoc7
10,51,Tawn2_180,0.688755793460872,0.423893460780279,adhoc7
10,52,SJ,0.744300209308783,0.000283933966526589,adhoc7
10,60,SJ,-0.111246381518083,-0.000863115950883307,adhoc7
10,61,I,-0.0379778095806432,-0.00543769076865461,adhoc7
10,62,Tawn2_180,0.12009666089538,0.186753794190077,adhoc7
10,63,SJ,-0.250971205979917,-0.00166727402963526,adhoc7
10,64,SJ,0.351260792497254,0.00102624261930847,adhoc7
10,65,t,0.0495806819612191,0.000930805576805622,adhoc7
10,66,Tawn180,-0.364665870878893,-0.320226872951868,adhoc7
10,67,Tawn,0.3497570383715,0.0650934906195978,adhoc7
10,68,SC,0.306328533752393,-0.0040407347184415,adhoc7
10,69,SJ,1.20455777091774,0.0086434786528539,adhoc7
10,70,SJ,-0.0640090192280567,-0.00251140408737737,adhoc7
10,71,SJ,0.409780557504698,-0.0073719102360469,adhoc7
10,72,SBB7,0.144334897313744,0.00174489999647069,adhoc7
10,73,SJ,0.0342334241962057,-0.00444641201459561,adhoc7
10,74,t,-0.39636475991603,0.00797848960147227,adhoc7
10,75,SJ,0.657391572298283,0.00888908140751376,adhoc7
10,76,SJ,0.198949171425305,-0.000659050636661875,adhoc7
10,77,t,0.203433756055427,-0.00543245519497436,adhoc7
10,78,SG,0.628789587161363,-0.0144666748634374,adhoc7
10,79,F,0.493726460086873,0.00356370129485222,adhoc7
10,80,C,0.514503352169879,-0.00248485234641828,adhoc7
10,81,F,0.48143521150501,0.00659965721312082,adhoc7
10,82,J,0.103019948022871,0.000771949106401494,adhoc7
10,83,I,0.0314910091771011,0.00116425628058474,adhoc7
10,84,SJ,0.0865992264012311,0.0097072643453127,adhoc7
10,85,Tawn,0.181747005909762,0.0588644951163699,adhoc7
10,86,t,-0.260839653755815,-4.18779619943605e-05,adhoc7
10,87,SJ,0.498549344800536,-0.00146491887645742,adhoc7
10,88,SJ,0.165446661575392,-0.0134803215058539,adhoc7
10,89,SJ,0.420167369733141,0.00583789999912238,adhoc7
10,91,I,-0.161904030907815,-0.00553250135281087,adhoc7
10,92,t,0.301192738211,-0.0022851876063234,adhoc7
10,93,SJ,0.0441627925796644,0.0105042719465211,adhoc7
10,94,SG,0.153528012349812,-0.00449187166638435,adhoc7
10,95,Tawn2_180,0.218559455185935,0.170733818510846,adhoc7
10,97,t,0.346796811593941,0.00580841351479566,adhoc7
10,98,SJ,0.157094766343376,0.0062472167682323,adhoc7
10,99,F,0.124031089931084,0.00500138177641514,adhoc7
10,100,F,-0.204981231770242,-0.00983255068975064,adhoc7
10,101,I,-0.0561245539423227,2.67554865783789e-05,adhoc7
10,102,Tawn2_90,-0.185010387098085,-0.00747206747478913,adhoc7
10,103,I,-0.173716898294968,-0.00238966078928746,adhoc7
11,12,N,-0.00735241479982019,0.00514405562703289,adhoc7
11,13,Tawn2_180,0.748736725800407,0.207249257763909,adhoc7
11,14,SJ,0.113112610361351,-0.00425647555313974,adhoc7
11,15,I,-0.470458163978554,0.00334857052017255,adhoc7
11,16,I,0.0485108267507576,-0.00330035509558643,adhoc7
11,17,SJ,0.175295910408171,0.00365360313327829,adhoc7
11,18,C,0.472967384511328,9.07320003631477e-05,adhoc7
11,19,F,0.424629801829213,0.00354987209101164,adhoc7
11,20,C,0.209480818043227,0.0060200040309476,adhoc7
11,23,F,0.838116876711309,0.00895813523999275,adhoc7
11,24,Tawn,0.138477233949042,0.0162655595051751,adhoc7
11,25,G,0.262285992847135,0.00434961143076215,adhoc7
11,26,Tawn2_180,0.667155092200043,0.204235742871107,adhoc7
11,27,SG,0.274413192422407,-9.88695015063446e-06,adhoc7
11,28,SJ,-0.103984688667878,-0.00064625808361066,adhoc7
11,29,t,-0.198097485498163,-0.0023625824265303,adhoc7
11,30,Tawn2_180,0.454512312311369,0.197789232279351,adhoc7
11,31,Tawn180,0.0391165886326425,-0.162398706280312,adhoc7
11,32,Tawn180,-0.310260421156059,-0.193511426196949,adhoc7
11,33,SJ,-0.0548468535766248,-0.000285055667299238,adhoc7
11,34,Tawn,0.195397397773837,0.0447938822276776,adhoc7
11,35,SJ,-0.0317895797002342,-0.000301834524548928,adhoc7
11,36,Tawn2,0.0755479225344758,-0.0158653199671352,adhoc7
11,37,Tawn2_180,0.915888259753682,0.178954232547301,adhoc7
11,38,C,0.698850967154836,0.00440092043541434,adhoc7
11,39,Tawn2_180,0.700624037006534,0.233232582028973,adhoc7
11,40,F,0.0525002649034203,-0.00335676349688402,adhoc7
11,41,F,0.178222497467074,-0.00134840801674128,adhoc7
11,42,C,0.251548393565875,-0.000262555359021215,adhoc7
11,43,Tawn2_180,-0.211891221546106,0.176908511520546,adhoc7
11,44,F,0.531447672466753,-0.00552274211784041,adhoc7
11,45,N,0.600127254156418,0.00365526988418288,adhoc7
11,46,F,0.272294640620942,-0.00303372045696053,adhoc7
11,47,Tawn180,-1.49988842918802,-0.201038962526658,adhoc7
11,48,C,-0.113218039699821,-0.000852466078087385,adhoc7
11,49,SJ,-0.587404784878744,0.0135452857036771,adhoc7
11,50,t,0.195525788562448,0.00426085836106335,adhoc7
11,51,C,0.332714508923917,-0.0043293845161248,adhoc7
11,52,C,0.184160363789493,-0.00109284017566778,adhoc7
11,60,C,-0.0571473776984386,0.00161492807386316,adhoc7
11,61,C,0.0483186292960126,0.00256814616299174,adhoc7
11,62,C,0.356081706612748,0.00628111168118579,adhoc7
11,63,C,-0.251040605237632,0.00439740077474353,adhoc7
11,64,SJ,0.246008045115437,-0.00165085824669043,adhoc7
11,65,SG,-0.0696401082974852,-0.0132855969372237,adhoc7
11,66,SJ,-0.0835123308838309,0.00561036281760367,adhoc7
11,67,Tawn2_180,0.253982982253382,0.190060097536582,adhoc7
11,68,Tawn2_180,0.239676496013164,0.187223322806588,adhoc7
11,69,SJ,0.201968896022271,0.00805962911148147,adhoc7
11,70,SJ,-0.595170956623253,0.00405119036549416,adhoc7
11,71,C,-0.324123462481494,-0.00563138964400867,adhoc7
11,72,C,-0.0773933649004555,0.00771625422071122,adhoc7
11,73,C,-0.144523128412104,-0.00465007337634166,adhoc7
11,74,SJ,-0.0778995730993013,-0.00376785946861467,adhoc7
11,75,C,0.178990662561499,-0.001952692248701,adhoc7
11,76,Tawn2,-0.21088565508173,-0.0997919245415435,adhoc7
11,77,C,-0.117696493187237,-0.00290928862807308,adhoc7
11,78,F,0.426729569530637,0.000215828692899008,adhoc7
11,79,C,0.46884433796481,0.000369085072590787,adhoc7
11,80,F,0.430946191216847,0.00259130082320578,adhoc7
11,81,SBB8,0.224619221683054,-0.00139940313021816,adhoc7
11,82,F,0.103428759414807,-0.00527161346653968,adhoc7
11,83,Tawn2,-0.15959972235961,-0.0633597795786045,adhoc7
11,84,SJ,0.163781692971275,-0.00821442509817332,adhoc7
11,85,BB7,0.108238250445103,-0.00629270201538225,adhoc7
11,86,SJ,-0.299542450219517,0.00286053763101652,adhoc7
11,87,SJ,0.639958853412015,0.0032733151076968,adhoc7
11,88,C,0.3397220600041,-0.00200246095736694,adhoc7
11,89,C,0.111952219435895,0.0121923736871957,adhoc7
11,91,SJ,-0.0747360683389273,0.000126375963996319,adhoc7
11,92,SJ,-0.455741405531606,-0.0173434462642394,adhoc7
11,93,N,-0.347021608719978,-0.00346284788899676,adhoc7
11,94,C,-0.430041572525804,0.00471863057922772,adhoc7
11,95,BB7,0.243360866497766,0.00327254242109824,adhoc7
11,97,N,0.202182082517811,0.00287852498016986,adhoc7
11,98,C,0.0560505359481798,0.00392760563988528,adhoc7
11,99,N,0.394004936548051,0.00314153359910716,adhoc7
11,100,BB7,0.378557120116072,0.00438558892615946,adhoc7
11,101,SJ,-0.0867238037072487,-0.00297864033569831,adhoc7
11,102,SJ,-0.00210346316660541,0.000812122726336873,adhoc7
11,103,SJ,0.00269180623251697,0.00102042652207119,adhoc7
12,13,t,0.0961446890494981,-0.00598680151799019,adhoc7
12,14,Tawn180,-0.23090326617138,-0.130668740658385,adhoc7
12,15,SJ,-0.627519127152128,-0.0072806082718736,adhoc7
12,16,Tawn,-0.0904257225960066,0.025559083386794,adhoc7
12,17,SJ,-0.0540227293193388,-0.00235288536163846,adhoc7
12,18,C,0.571044752803374,-0.0103833216520671,adhoc7
12,19,SJ,0.084460287345886,0.00852667146276906,adhoc7
12,20,SG,0.199937264202809,-0.00562140354640038,adhoc7
12,23,F,-0.0149703766477856,-0.00907668567830938,adhoc7
12,24,SJ,0.102219927757739,0.00299360569608431,adhoc7
12,25,SG,0.213244309963973,-0.010202458109398,adhoc7
12,26,SJ,-0.0964380713705944,0.00026859176249422,adhoc7
12,27,C,0.322194610835115,-0.00294802867451513,adhoc7
12,28,C,-0.0968121461518486,0.00639441526421804,adhoc7
12,29,F,0.149733688026158,0.00503369839796854,adhoc7
12,30,SC,0.209627567437248,-0.00546756226723268,adhoc7
12,31,Tawn2,-0.404992240811123,-0.142330653820448,adhoc7
12,32,SG,-0.345526599178212,-0.00528600651918946,adhoc7
12,33,Tawn180,-0.914045350469594,-0.428170105968971,adhoc7
12,34,F,0.284520228051168,-0.00698282035429943,adhoc7
12,35,C,0.0320854933834548,0.00394166056290647,adhoc7
12,36,SJ,0.0877766211860911,0.00401956000160141,adhoc7
12,37,SJ,0.529959165378753,0.000654105163845047,adhoc7
12,38,C,0.415670027691253,-0.00355299323530765,adhoc7
12,39,G,0.248532875743332,-0.00588283585742096,adhoc7
12,40,Tawn2_180,0.0791763538333048,0.0510619246689257,adhoc7
12,41,Tawn2_180,0.333164386383575,0.168683969031269,adhoc7
12,42,I,0.282058324932049,-0.00237329571570107,adhoc7
12,43,SJ,0.0600695987305123,0.00117982171896785,adhoc7
12,44,I,0.195074042152089,0.00513612924478653,adhoc7
12,45,F,-0.102596303905238,-0.0049831781180688,adhoc7
12,46,BB8,0.41411528028772,0.0102218848690299,adhoc7
12,47,SJ,-0.0802133875330616,-0.00299921627212061,adhoc7
12,48,Tawn180,-0.170828383724372,-0.273529397898499,adhoc7
12,49,C,-0.544683152936494,-0.0050633517641098,adhoc7
12,50,SJ,-0.066033287301287,0.00197381959586488,adhoc7
12,51,BB7,0.0980125682809875,0.0022815875708491,adhoc7
12,52,C,-0.0382072961700641,0.000640921669103507,adhoc7
12,60,N,-0.217447760181281,0.00209575955168621,adhoc7
12,61,SG,0.107670169131969,-0.00210630647768872,adhoc7
12,62,SG,0.0262860810519888,0.00519076037319143,adhoc7
12,63,F,-0.195969148296607,0.00313735009343909,adhoc7
12,64,SJ,-0.068580758265793,-0.00813888102539608,adhoc7
12,65,SJ,0.0936729699479755,-0.00559458388550889,adhoc7
12,66,SJ,-0.010864465116427,-0.00313855131407809,adhoc7
12,67,C,0.132758241581283,0.000845388701625175,adhoc7
12,68,SJ,0.100980746801987,0.00483367959371299,adhoc7
12,69,SJ,-0.148299921561673,0.00276738384737564,adhoc7
12,70,C,-0.44064876866483,-0.00567651778836048,adhoc7
12,71,SJ,-0.0863946423468246,0.000814727947839879,adhoc7
12,72,SJ,0.0730919121065702,-0.00370642702780503,adhoc7
12,73,SJ,-0.266663536185984,0.00198361089919946,adhoc7
12,74,SJ,-0.269108806716491,-0.00575233148840317,adhoc7
12,75,SG,-0.0272729552438464,-0.00941053177889283,adhoc7
12,76,SJ,0.114972184196193,-0.00438920712667897,adhoc7
12,77,SJ,0.064927511504192,0.00588880915406467,adhoc7
12,78,C,0.0153871254960233,-0.000432386998033178,adhoc7
12,79,SJ,-0.118316638871195,0.000454027170639965,adhoc7
12,80,SG,-0.175283185731403,-0.00387530144681171,adhoc7
12,81,SBB8,0.36716413291791,-0.00872710823216161,adhoc7
12,82,F,-0.0161895117357979,-0.000630972484726586,adhoc7
12,83,SG,-0.297204138234151,0.00270157079418831,adhoc7
12,84,SJ,-0.276666138944541,0.00589242497572752,adhoc7
12,85,C,-0.0589042107297249,-0.000126723389082703,adhoc7
12,86,SJ,-0.204623411238767,-0.00540004003884599,adhoc7
12,87,SJ,0.271945732331236,-0.00594005080954337,adhoc7
12,88,N,0.338714646952977,-0.00739858991093194,adhoc7
12,89,C,0.0086711299022064,-0.00168060746594002,adhoc7
12,91,F,-0.158286571432554,-0.00224223205746522,adhoc7
12,92,Tawn180,-0.203013065540545,-0.223662728305503,adhoc7
12,93,SJ,-0.0323208850287446,0.00245186196340244,adhoc7
12,94,C,-0.147874186687394,-0.00206225723631009,adhoc7
12,95,Tawn180,-0.0958019787867359,-0.389021593068425,adhoc7
12,97,SG,-0.223934091477863,-0.00384828636685807,adhoc7
12,98,Tawn2_180,-0.104823312489183,0.241070717465435,adhoc7
12,99,SJ,-0.227522631217031,0.00374204739597929,adhoc7
12,100,C,-0.246084608133531,0.00533505091170738,adhoc7
12,101,SG,0.0417294450801733,0.00531039434627795,adhoc7
12,102,G,-0.215392205908707,-0.000892302618249218,adhoc7
12,103,SJ,-0.120755053745094,0.00491168156308831,adhoc7
13,14,F,-0.551897646953641,-0.000321378257187641,adhoc7
13,15,I,-0.230321832543878,0.00278820142273557,adhoc7
13,16,J,-0.117943734849837,0.00714878692168857,adhoc7
13,17,Tawn,-0.04076828964151,0.0532651760173608,adhoc7
13,18,Tawn2_180,0.469547113276354,0.181245545155476,adhoc7
13,19,SJ,0.323290402442587,-0.00432758279036643,adhoc7
13,20,SJ,-0.226061741801023,0.000111726995576716,adhoc7
13,23,Tawn2_180,0.233371878061452,0.262112575459768,adhoc7
13,24,Tawn2_180,0.736761967884211,0.195220535858973,adhoc7
13,25,t,0.167914882706076,0.00240552156511111,adhoc7
13,26,SJ,-0.091337135331391,0.0056274128288839,adhoc7
13,27,SJ,0.223042750278923,-0.00206302724817361,adhoc7
13,28,Tawn180,-0.235215567016407,-0.178179974630569,adhoc7
13,29,SC,0.0184175631179816,0.000765468606666386,adhoc7
13,30,SJ,0.116768835199826,-0.000725568298764177,adhoc7
13,31,C,-0.0837266645621591,0.00115033590660187,adhoc7
13,32,SJ,-0.142050401405313,-0.00254759794893659,adhoc7
13,33,I,0.0130952713118119,0.00191008928556625,adhoc7
13,34,Tawn2_180,0.332138046636937,0.209773643047128,adhoc7
13,35,Tawn2_180,0.359575762185673,0.213326891657849,adhoc7
13,36,I,-0.0595111740187297,0.00893212697506577,adhoc7
13,37,F,0.190779440887688,-0.00876884675180717,adhoc7
13,38,C,0.252546845784269,-0.00291789145761067,adhoc7
13,39,C,0.162267842809901,0.00434118913516834,adhoc7
13,40,SJ,-0.286325850019032,0.00268433765457341,adhoc7
13,41,SJ,-0.508887511194766,0.00296052913946035,adhoc7
13,42,SJ,-0.14079265211331,0.00510093361893121,adhoc7
13,43,SJ,-0.372273912959117,-0.00916377561150586,adhoc7
13,44,t,0.25418383405065,-0.00348859729067641,adhoc7
13,45,Tawn180,-0.637656398991775,-0.179927102788901,adhoc7
13,46,F,0.128943146180287,0.00857925333190012,adhoc7
13,47,I,-0.378963672786992,0.00615079684791807,adhoc7
13,48,F,-1.15607202431134,0.00508707978085454,adhoc7
13,49,F,-1.12673332331216,-0.00191805559803779,adhoc7
13,50,Tawn180,-0.769219608346994,-0.292880303929953,adhoc7
13,51,SG,-0.0497299580034013,-0.0037999715906042,adhoc7
13,52,Tawn180,-0.382983294888556,-0.299218633819261,adhoc7
13,60,C,0.0690383426225443,-0.00044652959972914,adhoc7
13,61,Tawn180,0.184277774761481,-0.0871405534311352,adhoc7
13,62,Tawn2_180,0.131604888162889,0.116682617402825,adhoc7
13,63,F,-0.111490316405253,0.00239446608319526,adhoc7
13,64,SJ,0.0871175544105541,0.00303024381538922,adhoc7
13,65,C,-0.232451831699835,-0.0103250400894749,adhoc7
13,66,SJ,0.0315145462517875,0.00380854908695627,adhoc7
13,67,F,0.194021260920442,0.00373494956382817,adhoc7
13,68,SC,0.194075388570232,-0.00449839139238976,adhoc7
13,69,C,-0.313055866943827,0.000345728446157274,adhoc7
13,70,F,-0.11980012562616,0.00389202076657879,adhoc7
13,71,SBB8,-0.454747255110058,0.00411420950535955,adhoc7
13,72,C,-0.482490321359073,-0.00353972613697387,adhoc7
13,73,C,-0.162740483415421,-0.0045202917931448,adhoc7
13,74,F,-0.558696109591334,0.0042810479689096,adhoc7
13,75,SJ,-0.782301227051346,-0.00194006449003322,adhoc7
13,76,F,0.0850097431947475,0.000407161915170526,adhoc7
13,77,SJ,0.0730363926244244,0.000853934667380752,adhoc7
13,78,SJ,-0.0399073344417157,0.00203971544808676,adhoc7
13,79,SJ,-0.0355855207691261,-0.00568414739905314,adhoc7
13,80,SJ,-0.0129673718743365,0.00258208738720278,adhoc7
13,81,F,0.215334012389713,-0.00138478810940278,adhoc7
13,82,I,0.0385514093189466,-0.00546266100602191,adhoc7
13,83,C,-0.0460279490783548,-0.00191544764361579,adhoc7
13,84,C,0.00356264276677211,0.00876938983154132,adhoc7
13,85,SJ,0.0602671010413826,0.000887319455947796,adhoc7
13,86,I,-0.162279751439465,0.000941239095753189,adhoc7
13,87,SJ,-0.945124325031779,0.00313858766327532,adhoc7
13,88,SJ,0.183873347826016,0.004147916323183,adhoc7
13,89,Tawn2_180,0.197614029104885,0.2378134922889,adhoc7
13,91,F,-0.16156631028521,0.000516653481547684,adhoc7
13,92,C,-0.853306251316446,0.0010446457117919,adhoc7
13,93,C,-1.19684229787651,0.0126142259118215,adhoc7
13,94,SJ,-0.994894637615188,-0.00173777249831133,adhoc7
13,95,G,0.342900665720888,-0.00454543072905204,adhoc7
13,97,SG,0.183347715442724,-0.00202980982397651,adhoc7
13,98,SG,-0.181881120263501,0.00363444146961058,adhoc7
13,99,SJ,0.0489129032959988,0.00695893698225889,adhoc7
13,100,Tawn180,-0.181787121524081,-0.15666113718758,adhoc7
13,101,I,0.116402672024767,0.00648849890544391,adhoc7
13,102,N,-0.115055586387572,0.00337715705209856,adhoc7
13,103,I,-0.252355601965967,0.00190211663846582,adhoc7
14,15,Tawn2_90,0.134023999927088,-0.00233993996077685,adhoc7
14,16,I,-0.203475597445672,0.00190379414074783,adhoc7
14,17,t,0.142672740073142,-0.0101086372281469,adhoc7
14,18,Tawn270,-0.0378781512265762,-0.00187284058033835,adhoc7
14,19,C,0.58270795761054,-0.00203719702153334,adhoc7
14,20,Tawn,0.450356756056341,0.118405046374096,adhoc7
14,23,N,0.155380007150304,0.00502716743064402,adhoc7
14,24,Tawn2_180,0.394795447740209,0.222718424491292,adhoc7
14,25,Tawn2_180,0.443769403652994,0.242610886273736,adhoc7
14,26,Tawn2_180,0.651896060800235,0.287818189282067,adhoc7
14,27,C,0.236095277294413,0.00709364852876479,adhoc7
14,28,SJ,-0.166833384732245,0.00123128601544089,adhoc7
14,29,I,-0.0971982077415885,0.00111319784344416,adhoc7
14,30,I,-0.0352783076922273,-0.00530550459923052,adhoc7
14,31,Tawn2,-0.0778314145181657,-0.00745211359734137,adhoc7
14,32,J,-0.130038651298699,-0.000320698747410445,adhoc7
14,33,Tawn2_180,0.616342513917503,0.202498890857081,adhoc7
14,34,SC,-0.0438409798409582,0.000672483363126303,adhoc7
14,35,Tawn,0.00526526144441774,0.0282816392054798,adhoc7
14,36,SJ,0.065633686927308,0.00203684677258806,adhoc7
14,37,F,0.199670556538813,0.00308301153455262,adhoc7
14,38,I,0.765760703464131,-0.00521775180167548,adhoc7
14,39,F,0.355508734680086,-0.00184057138489062,adhoc7
14,40,Tawn2_180,0.363320273750005,0.249910287925422,adhoc7
14,41,Tawn2_180,0.871682036730042,0.20592309416575,adhoc7
14,42,Tawn2_180,0.902394867681644,0.270560706493662,adhoc7
14,43,C,0.244338967141208,0.00712060865325542,adhoc7
14,44,Tawn2_180,0.765772244879754,0.293594990093059,adhoc7
14,45,SJ,0.44871449999502,-0.00102179091767001,adhoc7
14,46,Tawn180,-0.147123331468339,-0.053491002307892,adhoc7
14,47,I,-0.0389701454762702,0.000611344719573785,adhoc7
14,48,Tawn2_180,0.92797182031809,0.250486659805994,adhoc7
14,49,SJ,0.57762065938738,0.00590293393039448,adhoc7
14,50,Tawn2_180,0.845717434453379,0.253089524702733,adhoc7
14,51,SJ,0.522699046433335,0.0074248670087813,adhoc7
14,52,G,0.640994532643516,0.015850158187098,adhoc7
14,60,C,0.30406634652125,-0.000222828934972848,adhoc7
14,61,t,-0.488087523676596,-0.00522853596918158,adhoc7
14,62,I,-0.483412310380673,-0.00686901318063099,adhoc7
14,63,Tawn2_180,-0.119640310809605,0.113862232053158,adhoc7
14,64,Tawn2_180,0.456813730230237,0.221849632577785,adhoc7
14,65,Tawn2_180,0.479336668662992,0.275711112006166,adhoc7
14,66,Tawn2_180,0.0278617386953534,0.246182472896513,adhoc7
14,67,Tawn2_180,0.276200132034062,0.131524840729291,adhoc7
14,68,C,0.106137117160392,-0.000462271309847564,adhoc7
14,69,SG,0.390646307986585,-0.00290440430102049,adhoc7
14,70,SG,0.19689763798024,-0.000146193460638493,adhoc7
14,71,C,0.119550968483226,-0.0058430763578242,adhoc7
14,72,t,0.11669524084784,-0.00907094268058159,adhoc7
14,73,Tawn2_180,0.353814072593459,0.262008731023586,adhoc7
14,74,C,0.67554699773024,-0.0168263600541735,adhoc7
14,75,Tawn2_180,0.797350782318143,0.340485665715313,adhoc7
14,76,I,0.060351743032241,0.00051964175101141,adhoc7
14,77,I,0.0570372771157379,-0.000260228535994019,adhoc7
14,78,I,-0.0623260002822816,-0.000296666045751099,adhoc7
14,79,Tawn2_180,-0.137396569098806,0.227963816587675,adhoc7
14,80,Tawn2_180,-0.108218794334348,0.219095742724265,adhoc7
14,81,Tawn2_180,0.20278617580103,0.228836052910304,adhoc7
14,82,t,0.0419446309919522,0.00549290078641442,adhoc7
14,83,I,0.166324575256697,-0.000709463284439393,adhoc7
14,84,SJ,0.0551960245629687,5.02422757546704e-05,adhoc7
14,85,Tawn2_180,0.344117027960483,0.194119471993972,adhoc7
14,86,SJ,-0.060196956302418,0.00359118262571446,adhoc7
14,87,SJ,0.366835071879317,-0.00508208116413042,adhoc7
14,88,SJ,0.2074829768666,0.00212530007090671,adhoc7
14,89,I,0.242688227195216,0.0047848186076479,adhoc7
14,91,SJ,0.103753177832036,0.00609358939784183,adhoc7
14,92,SJ,0.418936036103288,0.00311810824298176,adhoc7
14,93,C,0.633714574203141,0.00325091930393755,adhoc7
14,94,SJ,0.68917664536721,0.00392974534336119,adhoc7
14,95,Tawn2_180,0.219591626356384,0.199511559906745,adhoc7
14,97,Tawn2_180,0.586348203727101,0.253734588223424,adhoc7
14,98,Tawn2_180,0.605220364892577,0.286086216832606,adhoc7
14,99,Tawn2_180,0.659622621391338,0.211323382088517,adhoc7
14,100,F,0.393239558903167,-0.00144041075132665,adhoc7
14,101,Tawn,0.110948780572547,0.0291959701080291,adhoc7
14,102,SJ,0.119496210494647,0.00111765659139651,adhoc7
14,103,SJ,0.1201883424616,0.00156987924421418,adhoc7
15,16,SJ,0.457155535500594,0.00981130592096989,adhoc7
15,17,Tawn180,0.145639641749879,-0.114405765296647,adhoc7
15,18,SJ,0.180892102703136,0.00547244654522512,adhoc7
15,19,Tawn2,0.34138078044704,-0.00148777233527424,adhoc7
15,20,Tawn2_180,0.621083848272213,0.11082874474185,adhoc7
15,23,SJ,0.0693586049376146,-0.0124566602547249,adhoc7
15,24,SJ,-0.0142685553651562,-0.00778437902094834,adhoc7
15,25,SJ,-0.0549379431405459,0.0104291989582195,adhoc7
15,26,I,0.0782518188153952,0.00151804516749503,adhoc7
15,27,I,0.764962458633292,-0.00147414015827592,adhoc7
15,28,Tawn2_180,0.0945621881562148,0.215258138640578,adhoc7
15,29,SJ,0.474591635283674,0.00527217905999567,adhoc7
15,30,I,0.0763491027627264,-0.00724156946583312,adhoc7
15,31,Tawn180,-0.26447672748092,-0.147102284433926,adhoc7
15,32,I,-0.100664192517953,0.000577764701621922,adhoc7
15,33,SJ,1.69921384394993,-0.00697662430754823,adhoc7
15,34,Tawn2_180,0.159522429103741,0.100291531243332,adhoc7
15,35,C,-0.0447503873313063,0.00434159468345659,adhoc7
15,36,I,-0.282247708703051,-0.00655278732728644,adhoc7
15,37,C,-0.044874857745492,-0.00188597187156281,adhoc7
15,38,SJ,0.366080458328138,0.00203248698760814,adhoc7
15,39,I,-0.371656316651896,0.00190476925663067,adhoc7
15,40,Tawn2,0.353042385942299,-0.00726350497955164,adhoc7
15,41,Tawn,0.330093244582048,0.0350436261275081,adhoc7
15,42,J,0.557683582536565,0.00714354899392794,adhoc7
15,43,I,-0.367917971259734,0.00162403479599873,adhoc7
15,44,I,0.0293958131915803,-0.00779078027994204,adhoc7
15,45,Tawn2,0.0330672606185978,-0.0306889228856626,adhoc7
15,46,SJ,-0.0418686566894585,0.00625399796790305,adhoc7
15,47,t,-0.39666675506866,-0.000649717125917493,adhoc7
15,48,C,0.587938878577435,-0.0105510912973973,adhoc7
15,49,Tawn2_180,0.630381205845493,0.186114757398875,adhoc7
15,50,I,0.576410728249001,-0.000993263914869737,adhoc7
15,51,SJ,0.453682937514406,0.00514768558936282,adhoc7
15,52,Tawn2_180,0.61476506378052,0.117360291724406,adhoc7
15,60,Tawn,0.431487983172456,0.0225504847764393,adhoc7
15,61,Tawn2_180,0.183313422680678,0.207724867069541,adhoc7
15,62,SG,-0.0225456296890758,-0.00513151448703674,adhoc7
15,63,I,-0.33556542935274,-0.00221968092616063,adhoc7
15,64,SJ,0.860522793775984,-0.00477638511821707,adhoc7
15,65,t,0.253490622169753,-0.00429897434676927,adhoc7
15,66,I,0.234351670434762,0.00333138640164534,adhoc7
15,67,t,0.167725925069573,0.00458481598821883,adhoc7
15,68,SJ,0.23731452432157,-0.0144735553350446,adhoc7
15,69,Tawn2,0.127657602501606,-0.0313193087754008,adhoc7
15,70,C,0.353353052492582,-0.0121573076117939,adhoc7
15,71,Tawn2_180,0.0588109679062452,0.140109504193215,adhoc7
15,72,Tawn2_180,0.0602253373938018,0.0665346788856876,adhoc7
15,73,SJ,0.214594003040919,-0.0109486609822014,adhoc7
15,74,C,0.479870582311107,0.00747786450343943,adhoc7
15,75,I,0.570337917783575,0.00111157421593279,adhoc7
15,76,I,0.249762590405526,0.00384752375068938,adhoc7
15,77,Tawn2_180,0.151063775801575,0.127269895138246,adhoc7
15,78,C,-0.0503686703741241,-0.00870393041234312,adhoc7
15,79,Tawn2_180,0.0571981509981971,0.162629040981451,adhoc7
15,80,SG,0.0716382186326138,0.00489914438197608,adhoc7
15,81,Tawn2_180,-0.0422356001468708,0.107748348273958,adhoc7
15,82,SJ,0.0498377378225168,0.000301685517133293,adhoc7
15,83,SJ,0.383426050428963,0.00245807688412712,adhoc7
15,84,C,0.59906185108577,-0.0102313434432262,adhoc7
15,85,Tawn2_180,0.444078982667755,0.182674373646649,adhoc7
15,86,SJ,0.641944390366712,-0.00542917345827337,adhoc7
