run1,run2,family,skew_trec,skew_cop,collection
5,24,G,-0.213397637855403,0.00186682119059284,web2011
5,25,Tawn,-0.0732417125958288,0.556018165563952,web2011
5,26,SC,0.569807778619619,-0.0110660678524161,web2011
5,27,G,-0.462028915360112,0.00683725420972134,web2011
5,28,SC,-0.344678760801822,0.0193531452622658,web2011
5,29,G,-0.186248407661763,0.00109514478798953,web2011
5,30,SC,-0.219274012845878,0.0067474791132459,web2011
5,31,J,-0.127345844311935,-0.00356481206067163,web2011
5,32,Tawn2,-1.58229495568031,-0.746846655197037,web2011
5,33,t,-1.41497871203133,0.00709307675642696,web2011
5,34,Tawn2,-1.99488091917192,-1.06693857271242,web2011
5,35,Tawn2,-1.50786001159027,-0.681227923674991,web2011
5,36,G,-1.16534253539004,-0.00286681453032286,web2011
5,37,SC,-1.26601238079358,-0.000448973649127048,web2011
5,38,SC,-0.637790018908412,0.00849375276362659,web2011
5,39,SC,-0.57428706267239,0.0123806545135392,web2011
5,40,F,-0.514365480840605,-0.000480833425217855,web2011
5,41,BB7,-0.0672903189235097,-0.0157226132396106,web2011
5,42,t,-0.664360525792964,0.00141564646746071,web2011
5,43,BB8,-0.897882204920918,-0.00202231219277301,web2011
5,46,N,-0.606838567901291,-0.00958958913725513,web2011
5,48,G,-0.275227940949726,0.00513109913291309,web2011
5,49,J,-0.0431828546121598,0.00925836588021285,web2011
5,50,J,-0.852479764054934,-0.00769713845425503,web2011
5,51,SC,-0.222965169609432,-0.00872825642487024,web2011
5,52,J,-0.318744257334366,0.0148835133739255,web2011
5,53,SC,-0.731226403975631,-0.00260622534388055,web2011
5,54,SC,-0.0594080338246628,-0.00682931876710846,web2011
5,55,G,-0.0899386429957108,0.00269666602411,web2011
5,56,G,-0.154353876898251,-0.0106459799924123,web2011
5,57,Tawn2,-1.85463102732657,-0.81782903436072,web2011
5,58,Tawn2,-1.67501504071706,-0.532720682246993,web2011
5,59,Tawn2,-2.04396125329535,-0.959029720215501,web2011
5,62,SC,-1.40951004791396,0.00423368725898927,web2011
6,7,J,-0.651607967347267,-0.0183629345062926,web2011
6,8,t,-0.559141113799812,0.0195668795709057,web2011
6,9,Tawn2,-1.12629334439707,-0.594909859926957,web2011
6,10,N,0.368531082109206,-0.00982425671943868,web2011
6,13,J,-0.0755132712884832,-0.00473497901042088,web2011
6,14,Tawn2,-0.476422628531508,-0.465910075352779,web2011
6,15,F,-0.408470537481341,-0.00294487365018472,web2011
6,16,N,-0.274950967330034,-0.00529452707028898,web2011
6,17,F,-0.335134412550377,0.00157205330445975,web2011
6,21,Tawn180,-0.686616432422577,-0.237776404551122,web2011
6,22,J,0.104674847258059,0.0102415226710799,web2011
6,23,G,-0.240342580831479,-0.0162741527404897,web2011
6,24,G,-0.218085342146837,-0.00629030542290642,web2011
6,25,Tawn,-0.0704347020289652,0.521140706101842,web2011
6,26,SC,0.533041669081269,-0.00237484784431808,web2011
6,27,SC,-0.484080743696453,0.00969825959907515,web2011
6,28,SC,-0.375442224435355,0.00698551795722286,web2011
6,29,N,-0.153239253629889,0.00178134233946206,web2011
6,30,F,-0.185228701945201,-0.00494509106772467,web2011
6,31,J,-0.133043001838059,0.0141264491321024,web2011
6,32,Tawn2,-1.58384492403841,-0.784834987063552,web2011
6,33,Tawn2,-1.41942122038447,-0.625243479903205,web2011
6,34,Tawn2,-1.9847038448126,-1.05227152901758,web2011
6,35,Tawn2,-1.51988677250463,-0.630553572860812,web2011
6,36,G,-1.18208308574841,-0.000945489342950285,web2011
6,37,J,-1.28468630447456,-0.00467975575219016,web2011
6,38,SC,-0.659188015919252,-0.0103712413411873,web2011
6,39,SC,-0.595840506267013,-0.00523164118404531,web2011
6,40,Tawn180,-0.536535370098833,-0.16029746150858,web2011
6,41,G,-0.041863781701298,-0.000374425076792944,web2011
6,42,G,-0.619828123226439,-0.00267001390765747,web2011
6,43,BB8,-0.858304089262392,-0.0002396193018949,web2011
6,46,F,-0.594255918642417,-0.0049737684827829,web2011
6,48,J,-0.286845505201925,-0.0143378840820784,web2011
6,49,J,-0.0518406907545041,-0.00968018319816068,web2011
6,50,J,-0.877722515165977,-0.00569483546675141,web2011
6,51,J,-0.251201369813168,0.00519782828243529,web2011
6,52,J,-0.348451940458437,-0.00015982148887856,web2011
6,53,SC,-0.756453988424777,4.25751351809636e-05,web2011
6,54,G,-0.0218368186443477,-0.00177898191459665,web2011
6,55,N,-0.0532723683919081,-0.00485379327436303,web2011
6,56,J,-0.160600404596694,0.020248685814045,web2011
6,57,Tawn2,-1.85371682908598,-0.748130148549473,web2011
6,58,Tawn2,-1.67880893107911,-0.56527985495359,web2011
6,59,Tawn2,-2.03285387612887,-0.998936176975182,web2011
6,62,SC,-1.43040811065495,0.00255945571744457,web2011
7,8,G,-0.359158823251094,0.0255537015951875,web2011
7,9,SG,-0.859996160641084,0.0195855126607609,web2011
7,10,N,0.266570545121137,0.0166151485490259,web2011
7,13,SC,0.803140681343589,-0.0118354277299284,web2011
7,14,SG,-0.14291333770656,-0.0277814525566033,web2011
7,15,N,-0.045185029670483,-0.00491047783716707,web2011
7,16,F,0.00281012580784658,-0.000958663209033572,web2011
7,17,N,-0.382210844507539,-0.013400418545202,web2011
7,21,F,-1.10841200996884,-0.021935947231851,web2011
7,22,F,0.363182793280225,-0.0174365100338222,web2011
7,23,G,0.233815537459534,0.0273249542053819,web2011
7,24,N,0.13005076308158,0.0176043313637182,web2011
7,25,Tawn,-0.119343550184663,1.08451560266326,web2011
7,26,Tawn,1.14305495476491,1.76327088908391,web2011
7,27,G,0.773249510583276,-0.0290838518544748,web2011
7,28,Tawn,0.803212510525991,1.39905912536653,web2011
7,29,G,-0.0999436391912766,-0.00920032500200986,web2011
7,30,N,-0.174435808139493,-0.00167456893437114,web2011
7,31,F,0.396757453917743,-0.0225352457683335,web2011
7,32,F,-1.2319781986416,0.0187543836287811,web2011
7,33,BB8,-1.57393891659975,0.000206502300000129,web2011
7,34,F,-1.51211616623946,-0.0109706951757195,web2011
7,35,G,-1.10564975386698,-0.0158501931991608,web2011
7,36,SC,0.471674487393448,-0.0013679139926119,web2011
7,37,SC,-1.02213910384864,0.0251263450879567,web2011
7,38,F,0.0390222772715237,-0.0210033838502896,web2011
7,39,F,-0.0426584771336927,-0.0257885312340029,web2011
7,40,Tawn2_180,-0.0723050506430742,0.378751142307336,web2011
7,41,G,-0.160665482147044,0.00874081010418126,web2011
7,42,G,-0.603763658980076,0.00984547748763851,web2011
7,43,G,-0.876652714687143,0.0230761990644365,web2011
7,46,SG,-0.294374521683312,-0.0149800952586925,web2011
7,48,SC,0.239039438834322,-0.00610050031974783,web2011
7,49,N,0.474978642022669,0.00860774458670356,web2011
7,50,G,-0.188435504199539,0.00674730572387115,web2011
7,51,F,0.221983677851268,0.0208471490150667,web2011
7,52,G,-0.0963829449940608,0.0168972079323535,web2011
7,53,C,-0.378683676565227,-0.0132529486771905,web2011
7,54,SG,0.17829538820985,0.00453173956556728,web2011
7,55,SG,0.0935320970375074,0.0264637015303255,web2011
7,56,N,0.603547542179277,0.00600779931829615,web2011
7,57,BB8,-0.956434222691325,0.00542267349089812,web2011
7,58,G,-1.74448502132125,-0.0256741596546441,web2011
7,59,BB8,-1.54228409488129,0.0191129710033738,web2011
7,62,SC,0.0301934455148575,-0.00190351069112658,web2011
8,9,SG,-1.09748009849208,-0.0500700124533818,web2011
8,10,G,-0.0176392978217654,-0.0059044524358382,web2011
8,13,SC,0.803865375906448,-0.000794485972544789,web2011
8,14,F,-1.19806261346123,0.0342877775239526,web2011
8,15,F,-1.09607453051364,-0.0521967813832582,web2011
8,16,F,-0.941894310432649,0.000250233044467035,web2011
8,17,F,0.739511826781453,0.0124508763422722,web2011
8,21,SBB7,0.0843972715267474,0.00369535062273984,web2011
8,22,BB8,1.09757244568473,-0.00348576575162888,web2011
8,23,SC,0.603925000125785,0.00183997661647624,web2011
8,24,N,0.725863966443223,0.0141723936176429,web2011
8,25,J,0.524078050494469,0.0128441079121592,web2011
8,26,N,0.185144212556228,0.0128258052668799,web2011
8,27,Tawn2,0.0194933663221447,-1.25473212504137,web2011
8,28,J,-0.22662863989019,0.00464866992809686,web2011
8,29,G,0.324523386555471,-0.000306425472263598,web2011
8,30,SC,0.037623227340106,0.0165990865237386,web2011
8,31,BB8,0.615124769245693,-0.0178973710791476,web2011
8,32,F,-0.0977409686864366,-0.0238951899309794,web2011
8,33,F,-1.3293313940748,-0.00491828764542232,web2011
8,34,SBB8,-0.0291032204174055,-0.0164796879347639,web2011
8,35,Tawn2,-1.13677382037231,-1.36080980934798,web2011
8,36,G,-0.43660515872101,0.0220042698292824,web2011
8,37,J,-0.861307527064321,-0.00254642808360371,web2011
8,38,BB8,-0.0369198269466073,0.00345734515824947,web2011
8,39,BB8,-0.227956364582917,-0.00343948890204327,web2011
8,40,BB8,-0.0749655143806633,0.0379892808216773,web2011
8,41,F,1.19185433838992,-0.0986762515819167,web2011
8,42,F,0.517635190633015,0.118301375293018,web2011
8,43,G,-2.21406809890243,0.0303386227664741,web2011
8,46,Tawn2,-1.13161429943729,-1.72254294845193,web2011
8,48,SC,0.461881906080992,0.00591920123402191,web2011
8,49,N,0.803778169215758,0.0093658937733632,web2011
8,50,J,-0.14822167831988,-0.00534490823603814,web2011
8,51,BB8,0.212188045811061,0.0177103501653222,web2011
8,52,BB8,-0.396770364768977,0.0162979565274648,web2011
8,53,F,-0.237272733098059,0.00065348851753126,web2011
8,54,G,1.3345887333077,0.0477001028745186,web2011
8,55,SC,0.937934552004587,0.00848278548446809,web2011
8,56,BB8,0.843695749029419,-0.0204654721580538,web2011
8,57,F,-0.155176628079954,-0.00231768168506356,web2011
8,58,Tawn2,-1.57205779797984,-1.66251492784021,web2011
8,59,SBB8,-0.214095913384186,0.0201419063234122,web2011
8,62,SC,0.271938696586393,0.00450630316226101,web2011
9,10,t,0.678750461143113,0.0637115752142061,web2011
9,13,Tawn,1.58489133546209,1.10064264106335,web2011
9,14,F,0.0681445577140711,0.00892567670571763,web2011
9,15,Tawn2_180,0.136833201116713,1.16185746731712,web2011
9,16,F,0.0260897273127996,0.0712109689980223,web2011
9,17,F,1.2903240582952,0.0134226736865201,web2011
9,21,Tawn2_180,0.931380961321645,0.495745787248501,web2011
9,22,F,1.98338633554821,0.000577899191083093,web2011
9,23,SC,0.973354842963151,0.008386736487772,web2011
9,24,G,0.994104156077962,-0.00462888632021691,web2011
9,25,Tawn,1.09645916799848,1.07122801377463,web2011
9,26,F,1.21953039314158,-0.00148060650245793,web2011
9,27,G,0.697445362536768,-0.0185084335211151,web2011
9,28,G,0.779764413082678,0.0098545278630754,web2011
9,29,Tawn,1.54225977533384,1.41197867355727,web2011
9,30,Tawn,1.43973056840064,1.1516750129286,web2011
9,31,G,1.33676803356432,0.0203054708434106,web2011
9,32,G,1.03214567830262,0.0112176322440602,web2011
9,33,BB8,0.216431642182053,0.0250513087261005,web2011
9,34,N,0.487093135365952,0.00655004719495837,web2011
9,35,F,0.482169564988752,0.00304072778106922,web2011
9,36,F,0.880737577924653,-0.00791041868362317,web2011
9,37,BB8,0.496425309084645,0.0304164683819796,web2011
9,38,BB8,0.737000927525928,-0.0116369964736169,web2011
9,39,BB8,0.682922728501382,0.0109684579912121,web2011
9,40,BB8,0.702437699070789,0.0248776843909002,web2011
9,41,F,0.686195819203522,0.062911177047535,web2011
9,42,F,1.36418148283846,0.0407647412128356,web2011
9,43,F,0.703223185033884,0.0617158667407089,web2011
9,46,SG,0.251063948717074,0.0139395049982997,web2011
9,48,J,0.797974760835782,-0.0023956453060653,web2011
9,49,N,1.13074033236848,-0.0041476069699412,web2011
9,50,F,0.378783143688427,-0.0135188072051908,web2011
9,51,F,0.812690335018501,0.0260431523110962,web2011
9,52,F,0.603422330742537,0.0180234407834034,web2011
9,53,F,0.41271959764472,0.0146494527044831,web2011
9,54,Tawn,2.1396254995014,1.53948417769813,web2011
9,55,Tawn,2.08531840868234,1.41948564724635,web2011
9,56,Tawn,1.47286232413221,0.870954368192536,web2011
9,57,BB8,1.03108476402154,0.0130594050585079,web2011
9,58,BB8,0.28144639684815,-0.00140239499667859,web2011
9,59,F,0.34665953484669,0.0245183192926928,web2011
9,62,G,1.14916265214844,-0.00260739011333389,web2011
10,13,G,0.584927831406603,-0.00169381319972904,web2011
10,14,F,0.00618947520364555,0.0252333175248588,web2011
10,15,F,0.0393866324490486,-0.0416980030266676,web2011
10,16,F,-0.154563453963819,-0.0172365852341599,web2011
10,17,F,0.439032012134201,0.0447282503480113,web2011
10,21,G,0.535593800781246,0.028689748949172,web2011
10,22,F,0.53751034091838,-0.000140193605962628,web2011
10,23,F,0.0664801944615467,-0.0121844289537985,web2011
10,24,F,0.533968950709373,-0.0141864945196698,web2011
10,25,Tawn,0.639048355700741,0.952886999028508,web2011
10,26,F,-0.253773115987024,0.0238578520478988,web2011
10,27,G,-0.0507055453644501,0.00781981726830584,web2011
10,28,Tawn2,-0.263651247978404,-0.943897985406907,web2011
10,29,Tawn,0.817517076701399,1.0957065847296,web2011
10,30,Tawn,0.689533151743089,0.981951589076842,web2011
10,31,F,0.949258970013122,0.011848467512745,web2011
10,32,BB8,0.287668018772501,0.0144024145941511,web2011
10,33,BB8,-0.415625255977078,-0.0133746137449262,web2011
10,34,Tawn2,-1.13607061484797,-0.936270525162005,web2011
10,35,F,-0.414174308819177,0.0254994675165586,web2011
10,36,G,-0.345561386118644,0.0312768702012727,web2011
10,37,F,0.0232192706581764,0.00930374440543729,web2011
10,38,G,0.026868802746632,-0.0107839318193657,web2011
10,39,G,-0.164648770943693,-0.0124515981797825,web2011
10,40,SC,0.0333189542786296,-0.0295590206533185,web2011
10,41,G,1.15660993956131,0.0317495078517353,web2011
10,42,F,0.19128089244337,0.0119924534238763,web2011
10,43,Tawn2,-0.702508503296011,-1.23737543695731,web2011
10,46,BB8,-0.181016969684118,0.0151048200359815,web2011
10,48,G,0.0352071176314425,0.0105396534118216,web2011
10,49,BB8,0.141092857858562,-0.00731015163029413,web2011
10,50,G,-0.166337384698077,-0.0026094491761154,web2011
10,51,F,0.0406874354166584,0.036645602110636,web2011
10,52,G,-0.018456535105669,0.00642180950635143,web2011
10,53,F,-0.0875993595039136,0.0195990046703025,web2011
10,54,F,1.15011640572962,-0.00711653078465116,web2011
10,55,F,1.14853537122644,0.00247512897379713,web2011
10,56,F,0.806018862129826,-0.014642302733947,web2011
10,57,BB8,-0.117413202718404,-0.0389955527646377,web2011
10,58,BB8,-0.67834583512804,-0.00315807520845116,web2011
10,59,Tawn2,-1.41432014941752,-1.16721366683473,web2011
10,62,G,0.2674267194541,0.0210082546654441,web2011
13,14,Tawn2,-1.48998588888757,-0.667914113267195,web2011
13,15,Tawn2,-1.46288784800634,-0.745024439436322,web2011
13,16,Tawn2,-1.2847079679533,-0.600085024290558,web2011
13,17,F,-0.687210704354922,-0.0144424933142693,web2011
13,21,BB8,-0.954131695452882,0.0118721715279359,web2011
13,22,N,-0.620312719403454,-0.00139813993408762,web2011
13,23,Tawn2,-0.528535115409235,-0.89731103948561,web2011
13,24,G,-1.03437800115783,0.0110758980554409,web2011
13,25,Tawn,-0.88207154640158,1.09049729549968,web2011
13,26,BB8,-0.0065429808224566,-0.00867702045473592,web2011
13,27,G,0.0717278661295298,0.000285288141189614,web2011
13,28,BB8,0.229570617903695,-0.0040533910574629,web2011
13,29,G,-0.808077719778251,0.00889655798395043,web2011
13,30,G,-0.930092691702414,0.00818380236026812,web2011
13,31,SC,0.0278978875249873,0.00262226695707106,web2011
13,32,BB8,-1.4986502991182,0.0105672070045924,web2011
13,33,F,-1.21955040997634,0.0212011560269632,web2011
13,34,Tawn2,-2.17895755369682,-0.873823192071041,web2011
13,35,BB8,-1.561449147015,-0.0206910365508013,web2011
13,36,BB8,-1.53429100765494,0.00155792539069558,web2011
13,37,BB8,-1.37185956265205,0.00676324258559526,web2011
13,38,BB8,-1.01866935315668,0.0111032453902292,web2011
13,39,F,-1.05022309643395,0.0261039863925917,web2011
13,40,F,-1.13327748743222,0.0207298737318521,web2011
13,41,SC,-0.557753829902943,0.012508820817546,web2011
13,42,G,-0.648967422314121,0.0093534445786156,web2011
13,43,G,-1.02515469563865,0.00838657872266682,web2011
13,46,Tawn2,-1.69093795110565,-0.689111257506171,web2011
13,48,G,-0.463387532166,0.00459537417260926,web2011
13,49,Tawn2,-1.15404218346826,-0.880232692966347,web2011
13,50,F,-1.15107814068202,-0.0100332505221609,web2011
13,51,BB8,-1.13515433192319,-0.00940118774198975,web2011
13,52,BB8,-0.994284268147607,0.0136913914656557,web2011
13,53,BB8,-0.930057768259372,-0.0217671017808215,web2011
13,54,G,-0.507558010150126,0.037424506108273,web2011
13,55,G,-0.647814327152604,0.00236887057722471,web2011
13,56,SC,-0.277598975693235,0.00567091424633083,web2011
13,57,BB8,-1.67046116120375,0.0326583103488431,web2011
13,58,F,-1.40660886179815,0.0178319259055268,web2011
13,59,Tawn2,-2.18713496137725,-0.713477336808643,web2011
13,62,BB8,-1.45289371206356,0.0173847343513755,web2011
14,15,J,-1.93827287086563,-0.00771284494113755,web2011
14,16,J,-1.68357630378083,0.000702374396666232,web2011
14,17,BB8,0.619446973674994,0.0073797981566291,web2011
14,21,Tawn,0.782360478086848,0.990380534566296,web2011
14,22,Tawn,1.76678278938017,1.4247323842669,web2011
14,23,G,0.494218257915031,0.00429054815093613,web2011
14,24,N,0.854655209997269,-0.000827793938462144,web2011
14,25,Tawn,0.843306802648507,1.26249794240558,web2011
14,26,Tawn2_180,0.847909646217634,0.593504433191791,web2011
14,27,t,0.827854414652685,0.0714455816511829,web2011
14,28,t,0.593465436792081,-0.00499705973085728,web2011
14,29,Tawn,1.31378663820043,1.2913478442311,web2011
14,30,Tawn,1.27473954410182,1.45803075281654,web2011
14,31,Tawn,1.40803012667731,1.2872969958343,web2011
14,32,G,0.779379149676707,-0.0460047093639404,web2011
14,33,F,-0.452377012924464,0.0233774927384027,web2011
14,34,t,-0.63896531662629,-0.0254898753107741,web2011
14,35,t,0.569399580233477,-0.0340127767883905,web2011
14,36,BB7,0.598148407237929,-0.00921183468426678,web2011
14,37,G,0.931616369673003,0.00497723409994757,web2011
14,38,Tawn,0.99655088395635,1.1544232611507,web2011
14,39,BB8,0.834217170029076,0.033069305282902,web2011
14,40,F,0.911206034350146,0.0405150459947989,web2011
14,41,F,0.463898218714468,0.00932124973253137,web2011
14,42,F,1.17942896287011,0.0114939931530024,web2011
14,43,F,0.456801139360702,-0.0794745213018564,web2011
14,46,J,0.59899877831811,0.00580558589818344,web2011
14,48,SC,0.285508634590822,-0.0114749995472342,web2011
14,49,G,0.697700829381055,-0.00741820554291302,web2011
14,50,BB8,0.473543171077295,0.00393996530876753,web2011
14,51,Tawn,1.03073955698676,1.37760530713977,web2011
14,52,Tawn,0.865419001908456,1.09790483517851,web2011
14,53,F,0.69794101813043,0.00546110751710538,web2011
14,54,Tawn,1.8625700580446,1.44980293571316,web2011
14,55,Tawn,1.92389893510203,1.60724323263851,web2011
14,56,Tawn,1.50473068661301,1.49652588930962,web2011
14,57,G,0.681986837116375,-0.0330237537036104,web2011
14,58,F,-0.593502879606377,-0.016319124515728,web2011
14,59,Tawn180,-0.671440514963245,-1.09087507630372,web2011
14,62,G,0.945975510798788,0.0367706429896454,web2011
15,16,J,-1.11452102094391,-0.00815300433117999,web2011
15,17,F,0.679413544837764,-0.0152287242096993,web2011
15,21,Tawn,0.71264661738513,0.912564931351933,web2011
15,22,Tawn,1.77326071547898,1.47012432362796,web2011
15,23,Tawn2_180,0.506528035355747,0.800826876482751,web2011
15,24,F,0.82231420238765,-0.0299879596107104,web2011
15,25,Tawn,0.936135611447125,1.26806243322668,web2011
15,26,F,0.740244526734878,-0.0465954483404054,web2011
15,27,G,0.740904388896048,0.0090933561204963,web2011
15,28,t,0.518518888886268,0.0465010108369904,web2011
15,29,Tawn,1.37786165574239,1.31670619670064,web2011
15,30,Tawn,1.36777122011506,1.32843032445917,web2011
15,31,t,1.36811053503535,-0.0483189738632835,web2011
15,32,G,0.678864793861641,0.00621608442216602,web2011
15,33,F,-0.562817067261282,0.0194388861165947,web2011
15,34,Tawn180,-0.765964380070413,-1.03789603898306,web2011
15,35,F,0.478118948497663,-0.0222521641117633,web2011
15,36,G,0.463929053780191,-0.0174942927598095,web2011
15,37,G,0.862757005979355,0.016841612175898,web2011
15,38,Tawn,1.17292835893422,1.03179781631635,web2011
15,39,BB8,1.04473514643973,-0.0038320691533564,web2011
15,40,F,1.11780308703393,0.0373123749116276,web2011
15,41,F,0.391714140559255,-0.00745886172883929,web2011
15,42,F,1.09145368152323,0.0327683207618778,web2011
15,43,SBB8,0.399880267431247,0.0243578871487345,web2011
15,46,BB6,0.962512558441754,0.00298742262771423,web2011
15,48,SC,0.310007854900246,-0.0165456698464482,web2011
15,49,F,0.667022151041229,-0.0710317369286892,web2011
15,50,N,0.435575922070158,0.0155322884387965,web2011
15,51,Tawn,1.26257099099828,1.44959193527117,web2011
15,52,Tawn,1.08409598509891,1.07871829865952,web2011
15,53,F,0.863652999785897,0.00236607806240283,web2011
15,54,Tawn,1.81802050798052,1.4989897168724,web2011
15,55,Tawn,1.87627812761135,1.44163710225279,web2011
15,56,Tawn,1.47152461875926,1.61523687159613,web2011
15,57,G,0.605618089691498,-0.0387287554117008,web2011
15,58,t,-0.690530979064041,0.0278092962670944,web2011
15,59,Tawn180,-0.787199788508016,-0.969517984976484,web2011
15,62,J,0.810850980069644,0.0160740864962907,web2011
16,17,BB8,0.407037336914184,0.00624296079228233,web2011
16,21,F,0.684939300682118,0.00280872489367569,web2011
16,22,F,1.46809810743679,0.0136371289270232,web2011
16,23,SC,0.535118502476177,-0.00252737206130152,web2011
16,24,SC,0.692807863234804,0.0122894747147534,web2011
16,25,Tawn,0.661856295308913,1.04520013781992,web2011
16,26,t,0.585528893633383,0.0238875822988556,web2011
16,27,t,0.607758511416355,-0.00721777220257925,web2011
16,28,G,0.441425814773,0.0143516998586237,web2011
16,29,t,1.13931760571758,-0.0113810173220257,web2011
16,30,Tawn,1.10395819116866,1.05433593938596,web2011
16,31,Tawn,1.18705713600604,0.850726478663095,web2011
16,32,G,0.402795721839123,0.0098467571464781,web2011
16,33,BB8,-0.726379378287578,-0.0241599863874396,web2011
16,34,F,-0.311704769508477,0.00601357268863213,web2011
16,35,t,0.301900111130026,0.0213523702800147,web2011
16,36,G,0.349576505907497,-0.0267558556802058,web2011
16,37,G,0.71882536566386,-0.00407475931706058,web2011
16,38,F,0.764515657756983,0.0210043281313711,web2011
16,39,F,0.689601503461696,-0.00240464495875454,web2011
16,40,Tawn2_180,0.691141372399701,0.424713412396372,web2011
16,41,F,0.222151785927395,-0.0249098471735012,web2011
16,42,F,0.967981736277769,0.0354166878983506,web2011
16,43,BB8,0.443909045102335,0.011890742645267,web2011
16,46,J,0.814607087346593,-0.012791681176835,web2011
16,48,SC,0.327551340868738,-0.0141654261181969,web2011
16,49,G,0.636480053594951,-0.00993971097660408,web2011
16,50,G,0.298237521419556,-0.00653515227372873,web2011
16,51,Tawn,0.866571494424325,1.14928232298954,web2011
16,52,Tawn,0.728732770661018,0.897698557543027,web2011
16,53,SG,0.580361661128048,-0.00525094900271306,web2011
16,54,Tawn,1.66406068744832,1.2479010866035,web2011
16,55,Tawn,1.72515097558878,1.27707550851224,web2011
16,56,Tawn,1.27486701972755,1.05237238783106,web2011
16,57,G,0.334774880456009,-4.83034199186481e-05,web2011
16,58,t,-0.878262843362272,-0.0314324408586452,web2011
16,59,F,-0.377176470942466,-0.014569771450776,web2011
16,62,J,0.724471087627432,-0.0121398144449543,web2011
17,21,N,-0.0915035393240813,0.0292846703266751,web2011
17,22,F,0.12773682600673,0.00406455632200565,web2011
17,23,F,0.0124396693267047,0.0136714814594499,web2011
17,24,F,0.221705841738399,0.017679487737144,web2011
17,25,J,-2.37318765923049,-0.00930180711761546,web2011
17,26,SG,0.356176805457836,-0.0158226993264433,web2011
17,27,F,0.17811454401629,0.0098919034388334,web2011
17,28,F,-0.0344150560576456,0.0145380132660764,web2011
17,29,F,-1.36082122950002,0.0136196152553074,web2011
17,30,F,-1.46670607611003,0.00391911523575929,web2011
17,31,F,0.302907445640525,0.0168408688601669,web2011
17,32,BB8,-0.382296011808298,-0.027081949155467,web2011
17,33,G,-0.249873237557918,0.00326203758145211,web2011
17,34,F,-0.961368108866012,-0.00382426496827829,web2011
17,35,G,-0.40793075039077,-0.0141303509288039,web2011
17,36,F,-0.371365165002166,0.00273718238175893,web2011
17,37,SC,-0.609292854857789,-0.0217600418401188,web2011
17,38,G,-0.00686046694405468,0.00307731125670698,web2011
17,39,N,-0.106405297489077,-0.00553109079292971,web2011
17,40,G,-0.0199025370239437,0.027088310281878,web2011
17,41,F,-0.977644795181729,-0.0185220235791509,web2011
17,42,G,-0.6724702869802,0.0192019408992026,web2011
17,43,Tawn2,-1.78509108423005,-1.2178051943415,web2011
17,46,F,-0.779671603872249,0.0125221691433154,web2011
17,48,SG,0.090893479566307,-0.015606324165949,web2011
17,49,F,0.125028311182928,-0.00901433445941669,web2011
17,50,SC,-0.214416543325757,-0.00603443558860861,web2011
17,51,F,-0.0522925280307001,0.00212999629931644,web2011
17,52,Tawn180,-0.0888555261802495,-0.602008061818133,web2011
17,53,N,0.266005651615904,0.00678527988939146,web2011
17,54,F,-1.12450292808602,0.0088466531906582,web2011
17,55,F,-0.975731666798823,0.0103504438008859,web2011
17,56,F,-0.0309189272633619,-0.0200883414650933,web2011
17,57,BB8,-0.379934270381315,0.0122238261257331,web2011
17,58,G,-0.279792919089501,-0.011241930825202,web2011
17,59,F,-0.956809999529837,0.0240792971539077,web2011
17,62,F,-0.290516973333206,0.0261961320845188,web2011
21,22,BB8,0.157090060468324,-0.0129254015417012,web2011
21,23,F,0.977956791649229,0.0214204030898796,web2011
21,24,F,0.63410678639844,-0.0223560073647122,web2011
21,25,SC,-0.367522079558083,0.00863888938168569,web2011
21,26,F,0.394150574419531,-0.0206714961239136,web2011
21,27,F,0.368972379990786,0.0456139249239578,web2011
21,28,BB8,0.316403952982945,-0.0272285669703465,web2011
21,29,F,-0.0161772856666237,0.0475640671011025,web2011
21,30,F,-0.229190590853939,0.0661211402108997,web2011
21,31,BB8,0.723572191940467,0.0215980285025176,web2011
21,32,F,-0.233710080453756,-0.0193941258145089,web2011
21,33,G,-0.788365315389451,0.0381470266661811,web2011
21,34,Tawn180,-1.64428183399506,-0.524611915641218,web2011
21,35,F,-1.20595077231203,0.0650358461357674,web2011
21,36,F,-0.710983929623778,0.000761844406038936,web2011
21,37,G,-1.5589126879207,-0.0333217672717694,web2011
21,38,N,-0.182674609997043,-0.0168327122628265,web2011
21,39,F,-0.508151740010021,-0.0559785117236342,web2011
21,40,F,-0.271431408845652,0.0293164774990476,web2011
21,41,SC,-0.138861039475258,-0.00424064806796483,web2011
21,42,SC,-0.139544278460176,-0.0208855860758271,web2011
21,43,G,-1.00757860829874,-0.0101260099208184,web2011
21,46,Tawn2,-1.07999386833773,-1.46438452931244,web2011
21,48,BB8,0.918683730869596,0.0123060029349136,web2011
21,49,F,0.948115814395019,-0.00557530432824585,web2011
21,50,Tawn,0.320054283886203,1.91278420136676,web2011
21,51,F,0.039500339288543,-0.0385612401359346,web2011
21,52,F,-0.281549824241298,-0.0583853579757841,web2011
21,53,F,-0.460116909200025,-0.0223413791768203,web2011
21,54,F,0.211980384153904,0.0212092623819791,web2011
21,55,N,0.0710266550777888,-0.0112669170782034,web2011
21,56,F,0.694483558562263,-0.0528317062342464,web2011
21,57,G,-0.804230181303587,-0.0302285776864552,web2011
21,58,Tawn2,-1.12128588659493,-1.68024236883479,web2011
